0,0; 3,0
1; 0,9241791044776122
26,237577783969527; 0,8901269079511889
34,938288804268495; 0,8535049159022081
47,86573515095915; 0,8166499858103697
66,95699135561767; 0,7796035374760311
85,98804990557642; 0,7424556528480213
102,15542002483653; 0,6981492554329405
122,04214523802216; 0,6631501930347912
146,7016845023727; 0,6221409263805535
167,3838787240859; 0,6017396870635834
196,02076303107356; 0,5577260781322948
234,20327544039037; 0,521687485300349
277,1586019008719; 0,48489208087915614
343,9779986171759; 0,4367759278853298
416,52477219487787; 0,3975113442416107
472,8439779986204; 0,37365217502469417
549,209002817254; 0,3435653810449937
639,8924697893815; 0,31356199206022284
737,0843195585514; 0,30072160761805344
849,8962880406241; 0,2669614279892787
965,6370287813654; 0,24876401559275885
1045,5816641383728; 0,238934013256217
1174,447643519817; 0,22322716791404296
1283,029163183812; 0,21115082154011255
1384,4514617710595; 0,19958861797913996
1500,1922025118013; 0,1856352151505254
1580,1368378688082; 0,17466657610064318
1709,0028172502527; 0,15571634133259038
1822,1866933207273; 0,1401350934386787
1909,461007399166; 0,12754935578754645
2043,099800831775; 0,11171060722068615
2145,374387642445; 0,1021180114456004
2253,1036190830173; 0,09179850471126061
2366,060218293913; 0,08281236871071229
2463,10743733426; 0,07478475019942965
2606,291858869198; 0,06256966194187297
2708,5664456798686; 0,05228698331021775
2816,295677120441; 0,040725327434052216
2932,0364178611826; 0,02653039560563819
3022,481244130752; 0,013441316374075196
3126,52859044614; 0,000738279439618239
3127,0; 0,0
