0,0; 0,0
4,426370405751186; 0,1449058721746832
19,426643137983092; 0,18810236497880783
110,11011011011055; 0,2189617098249197
219,88483328689654; 0,25009853843828345
319,5836156890016; 0,2671375292134044
429,8886515381389; 0,2823961331916407
534,8905606637602; 0,2984167723235276
611,2555854823938; 0,31997988696557744
717,3181199527182; 0,32535579261195213
821,2594037336364; 0,34727339517614975
926,2613128592577; 0,369728235418342
1023,8388445719563; 0,3925833559534473
1117,173874905842; 0,4224129323129169
1218,3575327905316; 0,4348468659458047
1339,5870096901128; 0,467029503730535
1436,9524163338708; 0,4875714674514491
1547,6817023208898; 0,5119152696318416
1651,7290486362779; 0,537304806380049
1756,7309577618992; 0,56661446966417
1866,505680938685; 0,602399389695897
1957,1891479108124; 0,6354884689274596
2038,326986780611; 0,6667764733497925
2109,91919754808; 0,7013493136158162
2167,192966162055; 0,731133041026871
2235,6033008954146; 0,7666911800758034
2300,8317595946637; 0,8065746189334434
2352,3781513472413; 0,8423705045031403
2397,8789786350108; 0,8738005359311202
2433,277349514482; 0,9116888611733972
2482,1986935389195; 0,9488944385882376
2510,835577845907; 0,9826575490708434
2544,2452762040593; 1,0219881013495415
2577,6549745622115; 1,060297495305958
2612,019235730597; 1,0956080314812429
2651,6335923552633; 1,1350490850906299
2688,384260549231; 1,179549378583076
2720,83939609715; 1,2406801508386367
2741,839777922274; 1,2774470608475839
2768,567536608796; 1,3093163512797301
2791,749776285881; 1,346396374172955
2827,2049663802472; 1,3841509819229465
2849,705375478594; 1,419549834493672
2873,569445734417; 1,4554072028637344
2900,842668883929; 1,490748089658691
2901,0; 3,0
