0,19778074039240323; 3,0107911517844435
0,3598057257015199; 3,148994856779179
0,4599179300654157; 3,2606906803579334
0,6128133704735461; 3,5182767624020883
0,6202030235197356; 3,4205893002116206
0,6641890535565977; 3,3521329636151425
1,2256267409470922; 3,565274151436031
2,8224201707823227; 3,605493276742386
5,463592762938504; 3,6096740142320725
8,409337194507032; 3,620530322963682
11,17230275356853; 3,6292776777019897
14,173882374957714; 3,6338597244804864
17,02957274103079; 3,638684926687301
19,582912911303822; 3,640449267406086
22,60386195461969; 3,6459194940887816
25,73738237878507; 3,6488912470149946
28,378554970941238; 3,6477349649673405
31,242925246941567; 3,651365906724459
34,62809011857834; 3,657720054799416
37,492460394578686; 3,663922913634493
39,44544012821528; 3,66921803703029
42,70040635094294; 3,675874763585006
45,8251739247615; 3,6817918538558656
48,949941498580046; 3,6875240350557608
51,81431177458039; 3,693424315411078
54,54848340167163; 3,698674052034911
57,28265502876286; 3,7050903967973743
60,66852367688021; 3,716710182767623
64,7539461467038; 3,7271540469973883
68,43082636954504; 3,7375979112271533
73,33333333333333; 3,7480417754569184
77,82729805013928; 3,7637075718015662
80,86655678156616; 3,769244787187588
83,93519818105766; 3,7760672893649994
87,20811070404032; 3,7773708204315195
91,91549563858517; 3,7884339580556707
94,77986591458553; 3,8028064358442637
97,86743387443006; 3,8090602390152184
101,00568770469606; 3,8166627929763153
103,37297674258654; 3,824950137588022
106,2373470185869; 3,8324579001912165
109,10171729458723; 3,8334026855929952
112,2354580185333; 3,842089729756344
115,35617887758845; 3,8505799237510656
118,729203604935; 3,8606966452818243
122,81075530411546; 3,8818615377706185
126,08366782709815; 3,8979435839698544
130,84489166240803; 3,917181101193487
135,78980115915192; 3,9364758629943712
140,42951527825528; 3,9671065503538627
143,47416060659134; 3,977848086385337
146,33853088259167; 3,9907076717751306
149,202901158592; 4,003113389445285
152,06727143459239; 4,0147626609160385
154,93164171059271; 4,024675708252933
157,79601198659304; 4,037577078289932
160,66038226259337; 4,051949556078524
163,52475253859376; 4,066503580954973
166,3891228145941; 4,078962610071561
169,25349309059442; 4,094646981697398
172,11786336659475; 4,11059574928055
174,98223364259508; 4,1264443777954
177,84660391859546; 4,140896822753644
180,7109741945958; 4,155855006028057
183,57534447059612; 4,169548363228745
186,43971474659645; 4,180424378584557
189,30408502259678; 4,190222157929162
192,16845529859717; 4,196322716421082
195,0328255745975; 4,205669509745854
197,89719585059783; 4,214712283740963
201,78292174405397; 4,230228660056416
206,38308426185023; 4,254915476196932
209,82331088569345; 4,269576925931287
213,1175058801324; 4,293287838205561
