-0.46444663125434715, 1.3770853292057939
-0.09760282542957555, 1.4296754325420138
-0.06521841732468658, 1.3317123803290452
-0.049987745579400666, 1.285639495915345
-0.03475707383410054, 1.2395666115016446
-0.01952640208881462, 1.1934937270879442
0.7688916284838427, 1.133114048607113
0.7858530583820027, 1.0818056091464012
1.1970811955049356, 1.0001328119437067
1.6051939679526868, 0.9278840138256329
2.206206787775187, 0.8532588166626651
3.1905684359854973, 0.7812959186320474
4.5990594207945605, 0.7048635164561412
5.54301491737219, 0.6388999905374377
6.708507457517712, 0.6001624677816036
8.079113657339704, 0.5221022866653955
11.36736225342463, 0.4546363758428873
14.073691085135678, 0.4040390411032275
16.994299314560237, 0.35096457782502855
22.56535761247447, 0.2871825161857524
25.539348310266178, 0.25711701009929655
33.344826579416335, 0.22347872412175684
41.79982830646691, 0.21753346654563654
50.255804952352335, 0.20863907294043837
58.71309068076796, 0.19578469588150038
67.16865194469672, 0.18814683548758504
75.62456984969937, 0.1794301334476187
84.08045628637198, 0.17080862331759783
92.53554552534995, 0.16459864157286708
100.98987952440667, 0.16067326566683193
109.44536736223195, 0.15325751972945634
117.9019041443923, 0.14266871012722526
126.35723464056734, 0.1357289237395778
134.81171549183097, 0.13135931892046293
143.2653718728472, 0.12948374214192482
151.71847441125453, 0.12928354297843003
160.1714133143456, 0.12957834174665295
168.62456200630368, 0.12923852778190503
177.0775218882814, 0.12946986527683046
185.53043981248578, 0.12982812531835042
193.98364095166056, 0.12932965817035935
202.4379120140572, 0.1255946660842162
210.89093483269505, 0.12563561975925053
219.34574085670255, 0.1202823652040308
224.3388837227546, 0.12582769587976306
240.10304855686735, 0.09322146288977118
248.5558091394215, 0.09405568248101925
257.0101074743708, 0.09023819073958972
265.4633337882097, 0.08966357006364212
273.9163251385175, 0.0897997156486221
282.3692472584992, 0.09014528343548256
290.8223707757932, 0.08988162299869096
299.27533065777095, 0.09011296049361661
307.7283534764088, 0.09015391416865115
316.18140776337674, 0.0900996759337398
324.63439911368454, 0.09023582151871978
333.08748486898253, 0.09008639137386298
341.54034405230414, 0.090622342980615
349.99410742564254, 0.08842311370826139
358.44835750915246, 0.08475158289541485
366.9033901051363, 0.0787129465885863
373.4382370893671, 0.06977328394176974
